wildtype	stage1	stage2	stage3	pathway
1	4	1	1	AMIT_EGF_RESPONSE_40_MCF10A
1	4	1	1	CAFFAREL_RESPONSE_TO_THC_8HR_5_UP
1	4	1	1	DACOSTA_LOW_DOSE_UV_RESPONSE_VIA_ERCC3_XPCS_DN
1	4	1	1	DASU_IL6_SIGNALING_DN
1	4	1	1	FARDIN_HYPOXIA_9
1	4	1	1	FINETTI_BREAST_CANCER_KINOME_RED
1	4	1	1	GHO_ATF5_TARGETS_UP
1	4	1	1	GREENBAUM_E2A_TARGETS_DN
1	4	1	1	HEDENFALK_BREAST_CANCER_BRACX_UP
1	4	1	1	IIZUKA_LIVER_CANCER_EARLY_RECURRENCE
8	2	1	1	IIZUKA_LIVER_CANCER_PROGRESSION_G2_G3_DN
8	2	1	1	IM_SREBF1A_TARGETS
8	2	1	1	KIM_GERMINAL_CENTER_T_HELPER_DN
8	2	1	1	MCBRYAN_TERMINAL_END_BUD_DN
8	2	1	1	MONTERO_THYROID_CANCER_POOR_SURVIVAL_DN
8	2	1	1	MUNSHI_MULTIPLE_MYELOMA_DN
8	2	1	1	PETRETTO_LEFT_VENTRICLE_MASS_QTL_CIS_DN
8	2	1	1	RAMPON_ENRICHED_LEARNING_ENVIRONMENT_EARLY_DN
8	2	1	1	STONER_ESOPHAGEAL_CARCINOGENESIS_DN
8	2	1	1	TSUDA_ALVEOLAR_SOFT_PART_SARCOMA
1	2	4	1	ZIRN_TRETINOIN_RESPONSE_DN
1	2	4	1	BIOCARTA_ERBB3_PATHWAY
1	2	4	1	BIOCARTA_FEEDER_PATHWAY
1	2	4	1	BIOCARTA_IL22BP_PATHWAY
1	2	4	1	BIOCARTA_RNAPOL3_PATHWAY
1	2	4	1	BIOCARTA_SARS_PATHWAY
1	2	4	1	BIOCARTA_SET_PATHWAY
1	2	4	1	KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_E3_UBIQUITIN_LIGASE_MALIN
1	2	4	1	KEGG_MEDICUS_REFERENCE_COPII_VESICLE_FORMATION
1	2	4	1	KEGG_MEDICUS_REFERENCE_II_BLOOD_GROUP_ANTIGEN_BIOSYNTHESIS
1	2	2	8	KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_MRAS_SHOC2_PP1_HOLOPHOSPHATASE
1	2	2	8	REACTOME_APOBEC3G_MEDIATED_RESISTANCE_TO_HIV_1_INFECTION
1	2	2	8	REACTOME_ATTACHMENT_OF_GPI_ANCHOR_TO_UPAR
1	2	2	8	REACTOME_COBALAMIN_CBL_METABOLISM
1	2	2	8	REACTOME_GLUTAMATE_AND_GLUTAMINE_METABOLISM
1	2	2	8	REACTOME_GLYCOSPHINGOLIPID_BIOSYNTHESIS
1	2	2	8	REACTOME_MITOCHONDRIAL_RNA_DEGRADATION
1	2	2	8	REACTOME_PHENYLALANINE_AND_TYROSINE_METABOLISM
1	2	2	8	REACTOME_PHENYLALANINE_METABOLISM
1	2	2	8	REACTOME_PI5P_REGULATES_TP53_ACETYLATION
