wildtype	stage1	stage2	stage3	geneset	trend	element_type	gene
8	2	1	1	TSUDA_ALVEOLAR_SOFT_PART_SARCOMA	trend2	gene	MKNK2
8	2	1	1	TSUDA_ALVEOLAR_SOFT_PART_SARCOMA	trend2	gene	PACSIN2
8	2	1	1	TSUDA_ALVEOLAR_SOFT_PART_SARCOMA	trend2	gene	PCK2
8	2	1	1	TSUDA_ALVEOLAR_SOFT_PART_SARCOMA	trend2	gene	PIM1
8	2	1	1	TSUDA_ALVEOLAR_SOFT_PART_SARCOMA	trend2	gene	PRKAG2
8	2	1	1	TSUDA_ALVEOLAR_SOFT_PART_SARCOMA	trend2	tf	HDAC3
8	2	1	1	TSUDA_ALVEOLAR_SOFT_PART_SARCOMA	trend2	tf	SP1
8	2	1	1	TSUDA_ALVEOLAR_SOFT_PART_SARCOMA	trend2	tf	SIRT1
8	2	1	1	TSUDA_ALVEOLAR_SOFT_PART_SARCOMA	trend2	tf	STAT3
8	2	1	1	TSUDA_ALVEOLAR_SOFT_PART_SARCOMA	trend2	tf	JUN
8	2	1	1	TSUDA_ALVEOLAR_SOFT_PART_SARCOMA	trend2	tf	E2F1
8	2	1	1	TSUDA_ALVEOLAR_SOFT_PART_SARCOMA	trend2	tf	STAT6
8	2	1	1	TSUDA_ALVEOLAR_SOFT_PART_SARCOMA	trend2	tf	PPARG
8	2	1	1	TSUDA_ALVEOLAR_SOFT_PART_SARCOMA	trend2	tf	TP53
8	2	1	1	TSUDA_ALVEOLAR_SOFT_PART_SARCOMA	trend2	tf	CREBBP
8	2	1	1	TSUDA_ALVEOLAR_SOFT_PART_SARCOMA	trend2	tf	SMAD4
8	2	1	1	TSUDA_ALVEOLAR_SOFT_PART_SARCOMA	trend2	tf	NR1I2
8	2	1	1	TSUDA_ALVEOLAR_SOFT_PART_SARCOMA	trend2	tf	AR
8	2	1	1	TSUDA_ALVEOLAR_SOFT_PART_SARCOMA	trend2	tf	TWIST1
8	2	1	1	TSUDA_ALVEOLAR_SOFT_PART_SARCOMA	trend2	tf	ESR2
1	2	4	1	ZIRN_TRETINOIN_RESPONSE_DN	trend3	gene	C3AR1
1	2	4	1	ZIRN_TRETINOIN_RESPONSE_DN	trend3	gene	CLTC
1	2	4	1	ZIRN_TRETINOIN_RESPONSE_DN	trend3	gene	P2RY2
1	2	4	1	ZIRN_TRETINOIN_RESPONSE_DN	trend3	gene	PFN1
1	2	4	1	BIOCARTA_ERBB3_PATHWAY	trend3	gene	ERBB3
1	2	4	1	BIOCARTA_ERBB3_PATHWAY	trend3	gene	NRG1
1	2	4	1	BIOCARTA_ERBB3_PATHWAY	trend3	gene	UBE2D1
1	2	4	1	BIOCARTA_FEEDER_PATHWAY	trend3	gene	HK1
1	2	4	1	BIOCARTA_FEEDER_PATHWAY	trend3	gene	KHK
1	2	4	1	BIOCARTA_FEEDER_PATHWAY	trend3	gene	MPI
1	2	4	1	BIOCARTA_FEEDER_PATHWAY	trend3	gene	PGM1
1	2	4	1	BIOCARTA_FEEDER_PATHWAY	trend3	gene	PYGL
1	2	4	1	BIOCARTA_FEEDER_PATHWAY	trend3	gene	PYGM
1	2	4	1	BIOCARTA_FEEDER_PATHWAY	trend3	gene	TPI1
1	2	4	1	BIOCARTA_IL22BP_PATHWAY	trend3	gene	JAK1
1	2	4	1	BIOCARTA_IL22BP_PATHWAY	trend3	gene	JAK2
1	2	4	1	BIOCARTA_IL22BP_PATHWAY	trend3	gene	JAK3
1	2	4	1	BIOCARTA_IL22BP_PATHWAY	trend3	gene	SOCS3
1	2	4	1	BIOCARTA_IL22BP_PATHWAY	trend3	gene	STAT1
1	2	4	1	BIOCARTA_IL22BP_PATHWAY	trend3	gene	STAT3
1	2	4	1	BIOCARTA_IL22BP_PATHWAY	trend3	gene	STAT5A
1	2	4	1	BIOCARTA_IL22BP_PATHWAY	trend3	gene	STAT5B
1	2	4	1	BIOCARTA_IL22BP_PATHWAY	trend3	gene	TYK2
1	2	4	1	BIOCARTA_RNAPOL3_PATHWAY	trend3	gene	BRF1
1	2	4	1	BIOCARTA_RNAPOL3_PATHWAY	trend3	gene	GTF3C1
1	2	4	1	BIOCARTA_RNAPOL3_PATHWAY	trend3	gene	GTF3C3
1	2	4	1	BIOCARTA_RNAPOL3_PATHWAY	trend3	gene	GTF3C4
1	2	4	1	BIOCARTA_RNAPOL3_PATHWAY	trend3	gene	GTF3C5
1	2	4	1	BIOCARTA_RNAPOL3_PATHWAY	trend3	gene	SSB
1	2	4	1	BIOCARTA_RNAPOL3_PATHWAY	trend3	gene	TBP
1	2	4	1	BIOCARTA_SARS_PATHWAY	trend3	gene	ANPEP
1	2	4	1	BIOCARTA_SARS_PATHWAY	trend3	gene	CKM
1	2	4	1	BIOCARTA_SARS_PATHWAY	trend3	gene	EIF4E
1	2	4	1	BIOCARTA_SARS_PATHWAY	trend3	gene	FBL
1	2	4	1	BIOCARTA_SARS_PATHWAY	trend3	gene	GPT
1	2	4	1	BIOCARTA_SARS_PATHWAY	trend3	gene	MAPK14
1	2	4	1	BIOCARTA_SARS_PATHWAY	trend3	gene	NCL
1	2	4	1	BIOCARTA_SET_PATHWAY	trend3	gene	ANP32A
1	2	4	1	BIOCARTA_SET_PATHWAY	trend3	gene	APEX1
1	2	4	1	BIOCARTA_SET_PATHWAY	trend3	gene	CREBBP
1	2	4	1	BIOCARTA_SET_PATHWAY	trend3	gene	DFFA
1	2	4	1	BIOCARTA_SET_PATHWAY	trend3	gene	DFFB
1	2	4	1	BIOCARTA_SET_PATHWAY	trend3	gene	GZMA
1	2	4	1	BIOCARTA_SET_PATHWAY	trend3	gene	GZMB
1	2	4	1	BIOCARTA_SET_PATHWAY	trend3	gene	HMGB2
1	2	4	1	BIOCARTA_SET_PATHWAY	trend3	gene	PRF1
1	2	4	1	BIOCARTA_SET_PATHWAY	trend3	gene	SET
1	2	4	1	KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_E3_UBIQUITIN_LIGASE_MALIN	trend3	gene	ATG14
1	2	4	1	KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_E3_UBIQUITIN_LIGASE_MALIN	trend3	gene	BECN1
1	2	4	1	KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_E3_UBIQUITIN_LIGASE_MALIN	trend3	gene	EPM2A
1	2	4	1	KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_E3_UBIQUITIN_LIGASE_MALIN	trend3	gene	NHLRC1
1	2	4	1	KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_E3_UBIQUITIN_LIGASE_MALIN	trend3	gene	PIK3C3
1	2	4	1	KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_E3_UBIQUITIN_LIGASE_MALIN	trend3	gene	PIK3R4
1	2	4	1	KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_E3_UBIQUITIN_LIGASE_MALIN	trend3	gene	UVRAG
1	2	4	1	KEGG_MEDICUS_REFERENCE_COPII_VESICLE_FORMATION	trend3	gene	PREB
1	2	4	1	KEGG_MEDICUS_REFERENCE_COPII_VESICLE_FORMATION	trend3	gene	SAR1A
1	2	4	1	KEGG_MEDICUS_REFERENCE_COPII_VESICLE_FORMATION	trend3	gene	SAR1B
1	2	4	1	KEGG_MEDICUS_REFERENCE_COPII_VESICLE_FORMATION	trend3	gene	SEC13
1	2	4	1	KEGG_MEDICUS_REFERENCE_COPII_VESICLE_FORMATION	trend3	gene	SEC23A
1	2	4	1	KEGG_MEDICUS_REFERENCE_COPII_VESICLE_FORMATION	trend3	gene	SEC23B
1	2	4	1	KEGG_MEDICUS_REFERENCE_COPII_VESICLE_FORMATION	trend3	gene	SEC24A
1	2	4	1	KEGG_MEDICUS_REFERENCE_COPII_VESICLE_FORMATION	trend3	gene	SEC24B
1	2	4	1	KEGG_MEDICUS_REFERENCE_COPII_VESICLE_FORMATION	trend3	gene	SEC24C
1	2	4	1	KEGG_MEDICUS_REFERENCE_COPII_VESICLE_FORMATION	trend3	gene	SEC24D
1	2	4	1	KEGG_MEDICUS_REFERENCE_COPII_VESICLE_FORMATION	trend3	gene	SEC31A
1	2	4	1	KEGG_MEDICUS_REFERENCE_COPII_VESICLE_FORMATION	trend3	gene	SEC31B
1	2	4	1	KEGG_MEDICUS_REFERENCE_II_BLOOD_GROUP_ANTIGEN_BIOSYNTHESIS	trend3	gene	B3GNT2
1	2	4	1	KEGG_MEDICUS_REFERENCE_II_BLOOD_GROUP_ANTIGEN_BIOSYNTHESIS	trend3	gene	B3GNT3
1	2	4	1	KEGG_MEDICUS_REFERENCE_II_BLOOD_GROUP_ANTIGEN_BIOSYNTHESIS	trend3	gene	B3GNT4
1	2	4	1	KEGG_MEDICUS_REFERENCE_II_BLOOD_GROUP_ANTIGEN_BIOSYNTHESIS	trend3	gene	B4GALT1
1	2	4	1	KEGG_MEDICUS_REFERENCE_II_BLOOD_GROUP_ANTIGEN_BIOSYNTHESIS	trend3	gene	B4GALT3
1	2	4	1	KEGG_MEDICUS_REFERENCE_II_BLOOD_GROUP_ANTIGEN_BIOSYNTHESIS	trend3	gene	B4GALT4
1	2	4	1	KEGG_MEDICUS_REFERENCE_II_BLOOD_GROUP_ANTIGEN_BIOSYNTHESIS	trend3	gene	GCNT2
1	2	4	1	KEGG_MEDICUS_REFERENCE_II_BLOOD_GROUP_ANTIGEN_BIOSYNTHESIS	trend3	tf	AR
1	2	4	1	KEGG_MEDICUS_REFERENCE_II_BLOOD_GROUP_ANTIGEN_BIOSYNTHESIS	trend3	tf	BRCA1
1	2	4	1	KEGG_MEDICUS_REFERENCE_II_BLOOD_GROUP_ANTIGEN_BIOSYNTHESIS	trend3	tf	ESR1
1	2	4	1	KEGG_MEDICUS_REFERENCE_II_BLOOD_GROUP_ANTIGEN_BIOSYNTHESIS	trend3	tf	ZNF382
1	2	4	1	KEGG_MEDICUS_REFERENCE_II_BLOOD_GROUP_ANTIGEN_BIOSYNTHESIS	trend3	tf	NFIC
1	2	4	1	KEGG_MEDICUS_REFERENCE_II_BLOOD_GROUP_ANTIGEN_BIOSYNTHESIS	trend3	tf	DR1
1	2	4	1	KEGG_MEDICUS_REFERENCE_II_BLOOD_GROUP_ANTIGEN_BIOSYNTHESIS	trend3	tf	MYB
1	2	4	1	KEGG_MEDICUS_REFERENCE_II_BLOOD_GROUP_ANTIGEN_BIOSYNTHESIS	trend3	tf	TP53
1	2	4	1	KEGG_MEDICUS_REFERENCE_II_BLOOD_GROUP_ANTIGEN_BIOSYNTHESIS	trend3	tf	MYC
1	2	4	1	KEGG_MEDICUS_REFERENCE_II_BLOOD_GROUP_ANTIGEN_BIOSYNTHESIS	trend3	tf	IRF1
1	2	4	1	KEGG_MEDICUS_REFERENCE_II_BLOOD_GROUP_ANTIGEN_BIOSYNTHESIS	trend3	tf	MYBL2
1	2	4	1	KEGG_MEDICUS_REFERENCE_II_BLOOD_GROUP_ANTIGEN_BIOSYNTHESIS	trend3	tf	SP1
1	2	4	1	KEGG_MEDICUS_REFERENCE_II_BLOOD_GROUP_ANTIGEN_BIOSYNTHESIS	trend3	tf	CEBPZ
1	2	4	1	KEGG_MEDICUS_REFERENCE_II_BLOOD_GROUP_ANTIGEN_BIOSYNTHESIS	trend3	tf	STAT4
1	2	4	1	KEGG_MEDICUS_REFERENCE_II_BLOOD_GROUP_ANTIGEN_BIOSYNTHESIS	trend3	tf	SERTAD1
1	2	4	1	KEGG_MEDICUS_REFERENCE_II_BLOOD_GROUP_ANTIGEN_BIOSYNTHESIS	trend3	tf	JUN
1	2	2	8	KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_MRAS_SHOC2_PP1_HOLOPHOSPHATASE	trend4	gene	ARAF
1	2	2	8	KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_MRAS_SHOC2_PP1_HOLOPHOSPHATASE	trend4	gene	BRAF
1	2	2	8	KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_MRAS_SHOC2_PP1_HOLOPHOSPHATASE	trend4	gene	MRAS
1	2	2	8	KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_MRAS_SHOC2_PP1_HOLOPHOSPHATASE	trend4	gene	PPP1CA
1	2	2	8	KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_MRAS_SHOC2_PP1_HOLOPHOSPHATASE	trend4	gene	PPP1CB
1	2	2	8	KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_MRAS_SHOC2_PP1_HOLOPHOSPHATASE	trend4	gene	PPP1CC
1	2	2	8	KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_MRAS_SHOC2_PP1_HOLOPHOSPHATASE	trend4	gene	RAF1
1	2	2	8	KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_MRAS_SHOC2_PP1_HOLOPHOSPHATASE	trend4	gene	SHOC2
1	2	2	8	REACTOME_APOBEC3G_MEDIATED_RESISTANCE_TO_HIV_1_INFECTION	trend4	gene	APOBEC3G
1	2	2	8	REACTOME_APOBEC3G_MEDIATED_RESISTANCE_TO_HIV_1_INFECTION	trend4	gene	BANF1
1	2	2	8	REACTOME_APOBEC3G_MEDIATED_RESISTANCE_TO_HIV_1_INFECTION	trend4	gene	HMGA1
1	2	2	8	REACTOME_APOBEC3G_MEDIATED_RESISTANCE_TO_HIV_1_INFECTION	trend4	gene	PPIA
1	2	2	8	REACTOME_APOBEC3G_MEDIATED_RESISTANCE_TO_HIV_1_INFECTION	trend4	gene	PSIP1
1	2	2	8	REACTOME_ATTACHMENT_OF_GPI_ANCHOR_TO_UPAR	trend4	gene	GPAA1
1	2	2	8	REACTOME_ATTACHMENT_OF_GPI_ANCHOR_TO_UPAR	trend4	gene	PGAP1
1	2	2	8	REACTOME_ATTACHMENT_OF_GPI_ANCHOR_TO_UPAR	trend4	gene	PIGK
1	2	2	8	REACTOME_ATTACHMENT_OF_GPI_ANCHOR_TO_UPAR	trend4	gene	PIGS
1	2	2	8	REACTOME_ATTACHMENT_OF_GPI_ANCHOR_TO_UPAR	trend4	gene	PIGT
1	2	2	8	REACTOME_ATTACHMENT_OF_GPI_ANCHOR_TO_UPAR	trend4	gene	PIGU
1	2	2	8	REACTOME_ATTACHMENT_OF_GPI_ANCHOR_TO_UPAR	trend4	gene	PLAUR
1	2	2	8	REACTOME_COBALAMIN_CBL_METABOLISM	trend4	gene	MMAA
1	2	2	8	REACTOME_COBALAMIN_CBL_METABOLISM	trend4	gene	MMAB
1	2	2	8	REACTOME_COBALAMIN_CBL_METABOLISM	trend4	gene	MMACHC
1	2	2	8	REACTOME_COBALAMIN_CBL_METABOLISM	trend4	gene	MMADHC
1	2	2	8	REACTOME_COBALAMIN_CBL_METABOLISM	trend4	gene	MMUT
1	2	2	8	REACTOME_COBALAMIN_CBL_METABOLISM	trend4	gene	MTR
1	2	2	8	REACTOME_COBALAMIN_CBL_METABOLISM	trend4	gene	MTRR
1	2	2	8	REACTOME_GLUTAMATE_AND_GLUTAMINE_METABOLISM	trend4	gene	ALDH18A1
1	2	2	8	REACTOME_GLUTAMATE_AND_GLUTAMINE_METABOLISM	trend4	gene	GLS
1	2	2	8	REACTOME_GLUTAMATE_AND_GLUTAMINE_METABOLISM	trend4	gene	GLS2
1	2	2	8	REACTOME_GLUTAMATE_AND_GLUTAMINE_METABOLISM	trend4	gene	GLUD1
1	2	2	8	REACTOME_GLUTAMATE_AND_GLUTAMINE_METABOLISM	trend4	gene	GLUD2
1	2	2	8	REACTOME_GLUTAMATE_AND_GLUTAMINE_METABOLISM	trend4	gene	GLUL
1	2	2	8	REACTOME_GLUTAMATE_AND_GLUTAMINE_METABOLISM	trend4	gene	GOT2
1	2	2	8	REACTOME_GLUTAMATE_AND_GLUTAMINE_METABOLISM	trend4	gene	KYAT1
1	2	2	8	REACTOME_GLUTAMATE_AND_GLUTAMINE_METABOLISM	trend4	gene	OAT
1	2	2	8	REACTOME_GLUTAMATE_AND_GLUTAMINE_METABOLISM	trend4	gene	PYCR1
1	2	2	8	REACTOME_GLUTAMATE_AND_GLUTAMINE_METABOLISM	trend4	gene	PYCR2
1	2	2	8	REACTOME_GLUTAMATE_AND_GLUTAMINE_METABOLISM	trend4	gene	PYCR3
1	2	2	8	REACTOME_GLUTAMATE_AND_GLUTAMINE_METABOLISM	trend4	gene	RIMKLA
1	2	2	8	REACTOME_GLUTAMATE_AND_GLUTAMINE_METABOLISM	trend4	gene	RIMKLB
1	2	2	8	REACTOME_GLYCOSPHINGOLIPID_BIOSYNTHESIS	trend4	gene	B3GALNT1
1	2	2	8	REACTOME_GLYCOSPHINGOLIPID_BIOSYNTHESIS	trend4	gene	CERK
1	2	2	8	REACTOME_GLYCOSPHINGOLIPID_BIOSYNTHESIS	trend4	gene	CPTP
1	2	2	8	REACTOME_GLYCOSPHINGOLIPID_BIOSYNTHESIS	trend4	gene	ESYT1
1	2	2	8	REACTOME_GLYCOSPHINGOLIPID_BIOSYNTHESIS	trend4	gene	ESYT2
1	2	2	8	REACTOME_GLYCOSPHINGOLIPID_BIOSYNTHESIS	trend4	gene	GLTP
1	2	2	8	REACTOME_GLYCOSPHINGOLIPID_BIOSYNTHESIS	trend4	gene	UGCG
1	2	2	8	REACTOME_GLYCOSPHINGOLIPID_BIOSYNTHESIS	trend4	gene	UGT8
1	2	2	8	REACTOME_MITOCHONDRIAL_RNA_DEGRADATION	trend4	gene	FASTK
1	2	2	8	REACTOME_MITOCHONDRIAL_RNA_DEGRADATION	trend4	gene	FASTKD2
1	2	2	8	REACTOME_MITOCHONDRIAL_RNA_DEGRADATION	trend4	gene	FASTKD5
1	2	2	8	REACTOME_MITOCHONDRIAL_RNA_DEGRADATION	trend4	gene	GRSF1
1	2	2	8	REACTOME_MITOCHONDRIAL_RNA_DEGRADATION	trend4	gene	LRPPRC
1	2	2	8	REACTOME_MITOCHONDRIAL_RNA_DEGRADATION	trend4	gene	PNPT1
1	2	2	8	REACTOME_MITOCHONDRIAL_RNA_DEGRADATION	trend4	gene	REXO2
1	2	2	8	REACTOME_MITOCHONDRIAL_RNA_DEGRADATION	trend4	gene	SLIRP
1	2	2	8	REACTOME_MITOCHONDRIAL_RNA_DEGRADATION	trend4	gene	SUPV3L1
1	2	2	8	REACTOME_MITOCHONDRIAL_RNA_DEGRADATION	trend4	gene	TBRG4
1	2	2	8	REACTOME_PHENYLALANINE_AND_TYROSINE_METABOLISM	trend4	gene	ASRGL1
1	2	2	8	REACTOME_PHENYLALANINE_AND_TYROSINE_METABOLISM	trend4	gene	FAH
1	2	2	8	REACTOME_PHENYLALANINE_AND_TYROSINE_METABOLISM	trend4	gene	GSTZ1
1	2	2	8	REACTOME_PHENYLALANINE_AND_TYROSINE_METABOLISM	trend4	gene	HGD
1	2	2	8	REACTOME_PHENYLALANINE_AND_TYROSINE_METABOLISM	trend4	gene	HPD
1	2	2	8	REACTOME_PHENYLALANINE_AND_TYROSINE_METABOLISM	trend4	gene	IL4I1
1	2	2	8	REACTOME_PHENYLALANINE_AND_TYROSINE_METABOLISM	trend4	gene	KYAT1
1	2	2	8	REACTOME_PHENYLALANINE_AND_TYROSINE_METABOLISM	trend4	gene	PCBD1
1	2	2	8	REACTOME_PHENYLALANINE_AND_TYROSINE_METABOLISM	trend4	gene	QDPR
1	2	2	8	REACTOME_PHENYLALANINE_METABOLISM	trend4	gene	ASRGL1
1	2	2	8	REACTOME_PHENYLALANINE_METABOLISM	trend4	gene	IL4I1
1	2	2	8	REACTOME_PHENYLALANINE_METABOLISM	trend4	gene	KYAT1
1	2	2	8	REACTOME_PHENYLALANINE_METABOLISM	trend4	gene	PCBD1
1	2	2	8	REACTOME_PHENYLALANINE_METABOLISM	trend4	gene	QDPR
1	2	2	8	REACTOME_PI5P_REGULATES_TP53_ACETYLATION	trend4	gene	EP300
1	2	2	8	REACTOME_PI5P_REGULATES_TP53_ACETYLATION	trend4	gene	ING2
1	2	2	8	REACTOME_PI5P_REGULATES_TP53_ACETYLATION	trend4	gene	MAP2K6
1	2	2	8	REACTOME_PI5P_REGULATES_TP53_ACETYLATION	trend4	gene	PIN1
1	2	2	8	REACTOME_PI5P_REGULATES_TP53_ACETYLATION	trend4	gene	PIP4K2A
1	2	2	8	REACTOME_PI5P_REGULATES_TP53_ACETYLATION	trend4	gene	PIP4K2C
1	2	2	8	REACTOME_PI5P_REGULATES_TP53_ACETYLATION	trend4	gene	PIP4P1
1	2	2	8	REACTOME_PI5P_REGULATES_TP53_ACETYLATION	trend4	gene	TP53
1	2	2	8	REACTOME_PI5P_REGULATES_TP53_ACETYLATION	trend4	tf	E2F1
1	2	2	8	REACTOME_PI5P_REGULATES_TP53_ACETYLATION	trend4	tf	SP1
1	2	2	8	REACTOME_PI5P_REGULATES_TP53_ACETYLATION	trend4	tf	STAT1
1	2	2	8	REACTOME_PI5P_REGULATES_TP53_ACETYLATION	trend4	tf	EGR1
